#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000005_subClassOf_SWO_0000111                                    1         2079                2              285.00         13             222.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000007_subClassOf_SWO_0000111                                    2         2079                2              308.00         17             244.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000008_subClassOf_SWO_0000026                                    3         2079                2              285.00         12             220.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000021_subClassOf_SWO_0000111                                    4         2079                2              287.00         13             223.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000022_subClassOf_SWO_0000111                                    5         2079                2              286.00         13             221.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000025_subClassOf_SWO_0000026                                    6         2079                2              286.00         13             223.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000027_subClassOf_SWO_0000111                                    7         2079                2              282.00         12             216.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000032_subClassOf_SWO_0000034                                    8         2079                2              287.00         13             225.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000035_subClassOf_SWO_0000111                                    9         2079                2              290.00         13             225.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000041_subClassOf_SWO_0000111                                    10        2079                2              267.00         14             208.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000048_subClassOf_SWO_0000111                                    11        2079                2              285.00         13             221.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000050_subClassOf_SWO_0000111                                    12        2079                2              300.00         15             236.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000053_subClassOf_SWO_0000111                                    13        2079                2              284.00         13             221.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000059_subClassOf_SWO_0000111                                    14        2079                2              283.00         12             219.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000066_subClassOf_SWO_0000111                                    15        2079                2              282.00         12             219.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000068_subClassOf_SWO_0000111                                    16        2079                2              283.00         12             218.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000070_subClassOf_SWO_0000111                                    17        2079                2              285.00         13             222.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000071_subClassOf_SWO_0000111                                    18        2079                2              283.00         12             220.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000072_subClassOf_SWO_0000427                                    19        2079                2              305.00         15             243.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000075_subClassOf_SWO_0000111                                    20        2079                2              282.00         12             218.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000077_subClassOf_SWO_0000111                                    21        2079                2              285.00         13             222.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000078_subClassOf_SWO_0000111                                    22        2079                2              285.00         13             222.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000079_subClassOf_SWO_0000111                                    23        2079                2              278.00         11             216.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000080_subClassOf_SWO_0000111                                    24        2079                2              281.00         12             218.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000085_subClassOf_SWO_0000111                                    25        2079                2              283.00         12             220.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000086_subClassOf_SWO_0000111                                    26        2079                2              283.00         13             219.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000087_subClassOf_SWO_0000111                                    27        2079                2              281.00         13             220.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000090_subClassOf_SWO_0000111                                    28        2079                2              291.00         13             227.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000092_subClassOf_SWO_0000111                                    29        2079                2              281.00         11             217.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000098_subClassOf_SWO_0000111                                    30        2079                2              282.00         12             218.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000099_subClassOf_SWO_0000111                                    31        2079                2              285.00         13             222.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000103_subClassOf_SWO_0000111                                    32        2079                2              281.00         13             219.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SWO_0000104_subClassOf_SWO_0000111                                    33        2079                2              285.00         13             221.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
