1			266                 2                   2980.00             246.00              2734.00             222                 6.51                3.30                733.00              135                 
2			266                 1                   2920.00             244.00              2676.00             222                 6.51                3.27                725.00              135                 
3			266                 1                   2976.00             247.00              2729.00             222                 6.51                3.29                731.00              135                 
4			266                 2                   2940.00             244.00              2696.00             222                 6.51                3.23                716.00              135                 
5			266                 2                   2987.00             246.00              2741.00             222                 6.51                3.27                726.00              135                 
6			266                 1                   2974.00             245.00              2729.00             222                 6.51                3.29                730.00              135                 
7			266                 1                   3047.00             246.00              2801.00             222                 6.51                3.35                744.00              135                 
8			266                 1                   3021.00             258.00              2763.00             222                 6.51                3.36                747.00              135                 
9			266                 1                   3062.00             250.00              2812.00             222                 6.51                3.35                744.00              135                 
10			266                 2                   3050.00             251.00              2799.00             222                 6.51                3.37                748.00              135                 
11			266                 1                   3074.00             251.00              2823.00             222                 6.51                3.42                760.00              135                 
12			266                 1                   2939.00             245.00              2694.00             222                 6.51                3.24                719.00              135                 
13			266                 1                   2968.00             247.00              2721.00             222                 6.51                3.23                717.00              135                 
14			266                 1                   2964.00             245.00              2719.00             222                 6.51                3.29                731.00              146                 
15			266                 1                   2935.00             245.00              2690.00             222                 6.51                3.24                720.00              135                 
16			266                 1                   2923.00             245.00              2678.00             222                 6.51                3.26                723.00              135                 
17			266                 2                   2968.00             246.00              2722.00             222                 6.51                3.28                728.00              135                 
18			266                 1                   2939.00             245.00              2694.00             222                 6.51                3.18                705.00              135                 
19			266                 1                   2943.00             245.00              2698.00             222                 6.51                3.21                713.00              135                 
20			266                 1                   2932.00             246.00              2686.00             222                 6.51                3.31                735.00              135                 
21			266                 1                   2956.00             245.00              2711.00             222                 6.51                3.27                726.00              135                 
22			266                 1                   2932.00             246.00              2686.00             222                 6.51                3.23                717.00              135                 
23			266                 1                   2966.00             246.00              2720.00             222                 6.51                3.25                722.00              135                 
24			266                 1                   2952.00             245.00              2707.00             222                 6.51                3.24                720.00              135                 
25			266                 1                   2937.00             247.00              2690.00             222                 6.51                3.22                715.00              135                 
26			266                 1                   2939.00             244.00              2695.00             222                 6.51                3.15                700.00              135                 
27			266                 1                   2937.00             247.00              2690.00             222                 6.51                3.27                725.00              135                 
28			266                 1                   2965.00             245.00              2720.00             222                 6.51                3.28                729.00              135                 
29			266                 1                   2962.00             245.00              2717.00             222                 6.51                3.24                719.00              135                 
30			266                 2                   3006.00             251.00              2755.00             222                 6.51                3.33                739.00              135                 
31			266                 1                   2910.00             242.00              2668.00             222                 6.51                3.22                714.00              135                 
32			266                 1                   2950.00             245.00              2705.00             222                 6.51                3.23                716.00              135                 
33			266                 1                   2925.00             245.00              2680.00             222                 6.51                3.20                710.00              135                 
34			266                 1                   2927.00             245.00              2682.00             222                 6.51                3.22                715.00              135                 
35			266                 1                   2974.00             245.00              2729.00             222                 6.51                3.29                731.00              135                 
36			266                 1                   2915.00             242.00              2673.00             222                 6.51                3.22                715.00              135                 
37			266                 1                   2974.00             245.00              2729.00             222                 6.51                3.25                722.00              135                 
38			266                 1                   2939.00             246.00              2693.00             222                 6.51                3.30                732.00              146                 
39			266                 1                   2935.00             248.00              2687.00             222                 6.51                3.24                719.00              135                 
40			266                 1                   2955.00             245.00              2710.00             222                 6.51                3.23                717.00              146                 
41			266                 1                   2976.00             243.00              2733.00             222                 6.51                3.29                731.00              135                 
42			266                 1                   2939.00             245.00              2694.00             222                 6.51                3.24                719.00              135                 
43			266                 1                   2977.00             247.00              2730.00             222                 6.51                3.32                736.00              135                 
44			266                 1                   2945.00             245.00              2700.00             222                 6.51                3.22                714.00              135                 
45			266                 1                   2973.00             245.00              2728.00             222                 6.51                3.21                712.00              135                 
46			266                 4                   3054.00             245.00              2809.00             222                 6.51                3.38                751.00              146                 
47			266                 1                   2949.00             244.00              2705.00             222                 6.51                3.22                715.00              146                 
48			266                 1                   2977.00             246.00              2731.00             222                 6.51                3.29                731.00              135                 
49			266                 1                   2940.00             245.00              2695.00             222                 6.51                3.20                711.00              135                 
50			266                 1                   2957.00             245.00              2712.00             222                 6.51                3.23                716.00              135                 
51			266                 2                   2975.00             246.00              2729.00             229                 13.22               3.34                764.00              156                 
