#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000046_subClassOf_BSPO_0000672                                  33        233                 1              322.00         10             265.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000046_subClassOf_BSPO_0000683                                  34        233                 1              326.00         11             268.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000047_subClassOf_BSPO_0000028                                  35        233                 1              369.00         17             309.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000047_subClassOf_BSPO_0000672                                  36        233                 1              332.00         12             275.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000047_subClassOf_BSPO_0000682                                  37        233                 1              324.00         10             265.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000048_subClassOf_BSPO_0000069                                  38        233                 1              394.00         16             334.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000048_subClassOf_BSPO_0000679                                  39        233                 1              344.00         11             287.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000048_subClassOf_BSPO_0000683                                  40        233                 1              338.00         9              281.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000049_subClassOf_BSPO_0000112                                  41        233                 1              333.00         15             273.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000049_subClassOf_BSPO_0000683                                  42        233                 1              292.00         7              234.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000049_subClassOf_BSPO_0000684                                  43        233                 1              293.00         7              235.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000050_subClassOf_BSPO_0000071                                  44        233                 1              303.00         9              247.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000050_subClassOf_BSPO_0000083                                  45        233                 1              308.00         10             254.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000052_subClassOf_BSPO_0000051                                  46        233                 2              276.00         8              223.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000053_subClassOf_BSPO_0000051                                  47        233                 2              268.00         7              212.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000064_subClassOf_BSPO_0000072                                  48        233                 1              312.00         10             252.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000064_subClassOf_BSPO_0000083                                  49        233                 1              309.00         10             251.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000069_subClassOf_BSPO_0000079                                  50        233                 1              306.00         8              250.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
BSPO_0000069_subClassOf_BSPO_0000083                                  51        233                 1              315.00         10             259.00              23             
