#Axiom String                                                         i         No. Axioms          size           time           exp_time       cont_time      RC             ont_mean_size       RC_mean_time        RC_total_time       mem            sanity    
AcinarCellOfSebaceousGland_subClassOf_HolocrineGland                  1         641                 640            3047.00        1307.00        1740.00        79             620.75              22.10               1746.00             311            
Sebum_subClassOf_Collective                                           34        641                 640            2394.00        1174.00        1220.00        37             631.24              39.05               1445.00             156            
#Axiom String                                                         i         No. Axioms          size           time           exp_time       cont_time      RC             ont_mean_size       RC_mean_time        RC_total_time       mem            sanity    
SecretionByExocytosis_subClassOf_SecretionProcess                     35        641                 640            3706.00        951.00         2755.00        269            573.25              5.08                1366.00             422            
#Axiom String                                                         i         No. Axioms          size           time           exp_time       cont_time      RC             ont_mean_size       RC_mean_time        RC_total_time       mem            sanity    
SecretionByLysis_subClassOf_SecretionProcess                          36        641                 640            4563.00        1345.00        3218.00        413            537.25              3.93                1623.00             349            
#Axiom String                                                         i         No. Axioms          size           time           exp_time       cont_time      RC             ont_mean_size       RC_mean_time        RC_total_time       mem            sanity    
SensoryReceptor_subClassOf_CardinalOrganPart                          37        641                 640            6782.00        2473.00        4309.00        965            399.25              2.48                2391.00             485            
#i        Axioms    size           time           exp_time       cont_time      RC             ont_mean_size       RC_mean_time        RC_total_time       mem            Sanity         
1         -1        -1             -1             -1             -1             -1             -1                  -1                  -1                  -1             false          
#Axiom String                                                         i         No. Axioms          size           time           exp_time       cont_time      RC             ont_mean_size       RC_mean_time        RC_total_time       mem            sanity    
Thermoreceptor_subClassOf_SensoryReceptor                             39        641                 640            6963.00        2557.00        4406.00        1101           365.25              2.22                2443.00             635            
#Axiom String                                                         i         No. Axioms          size           time           exp_time       cont_time      RC             ont_mean_size       RC_mean_time        RC_total_time       mem            sanity    
Transcytosis_subClassOf_CellularProcess                               40        641                 639            7495.00        3159.00        4336.00        1191           342.35              2.50                2972.00             771            
