#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
ThreeDimensionalRegion_subClassOf_SpatialRegion                       33        2908                2              379.00         16             300.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
TwoDimensionalRegion_subClassOf_SpatialRegion                         34        2908                2              378.00         15             300.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
ZeroDimensionalRegion_subClassOf_SpatialRegion                        35        2908                2              381.00         16             303.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao-876577163_subClassOf_sao1799103720                                36        2908                1              371.00         6              284.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao-965204139_subClassOf_sao1799103720                                37        2908                1              365.00         5              281.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao1232858786_subClassOf_sao1799103720                                38        2908                1              372.00         6              288.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao1267578530_subClassOf_sao1417703748                                39        2908                3              770.00         50             661.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao1366775348_subClassOf_sao1417703748                                40        2908                3              817.00         46             713.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao1415726815_subClassOf_sao1417703748                                41        2908                2              569.00         27             474.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao1460710779_subClassOf_sao1417703748                                42        2908                3              777.00         48             669.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao164665273_subClassOf_sao1417703748                                 43        2908                2              546.00         22             448.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao1736323572_subClassOf_sao1417703748                                44        2908                4              965.00         65             845.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao1785599611_subClassOf_sao1813327414                                45        2908                2              919.00         79             819.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao1866881837_subClassOf_sao1417703748                                46        2908                3              893.00         61             782.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao1918137235_subClassOf_sao1417703748                                47        2908                4              1158.00        70             1045.00             54             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao2007319345_subClassOf_sao1417703748                                48        2908                6              2934.00        344            2746.00             425            
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao2127763636_subClassOf_sao1417703748                                49        2908                3              857.00         51             753.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao317384566_subClassOf_sao1799103720                                 50        2908                1              365.00         5              281.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao34994437_subClassOf_sao1417703748                                  51        2908                7              3709.00        541            3463.00             227            
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
sao471801888_subClassOf_sao1417703748                                 52        2908                6              1416.00        132            1279.00             106            
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
