#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MerocrineGland_subClassOf_Gland                                       27        641                 1              296.00         9              236.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Noiceptor_subClassOf_SensoryReceptor                                  28        641                 1              282.00         8              227.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
PacinianCorpuscle_subClassOf_Mechanoreceptor                          29        641                 1              973.00         44             896.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
PortionOfBlood_subClassOf_PortionOfBodySubstance                      30        641                 1              282.00         6              221.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
PortionOfGroundSubstance_subClassOf_PortionOfBodySubstance            31        641                 1              265.00         5              209.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
RuffiniEnding_subClassOf_Mechanoreceptor                              32        641                 1              1034.00        57             951.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SebaceousGland_subClassOf_HolocrineGland                              33        641                 2              1657.00        124            1558.00             96             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Sebum_subClassOf_Collective                                           34        641                 1              636.00         41             566.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SecretionByExocytosis_subClassOf_SecretionProcess                     35        641                 1              264.00         5              208.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SecretionByLysis_subClassOf_SecretionProcess                          36        641                 1              268.00         5              211.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
SensoryReceptor_subClassOf_CardinalOrganPart                          37        641                 1              277.00         7              220.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Sudoriferous_gland_subClassOf_MerocrineGland                          38        641                 2              1344.00        99             1238.00             65             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Thermoreceptor_subClassOf_SensoryReceptor                             39        641                 1              286.00         9              231.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Transcytosis_subClassOf_CellularProcess                               40        641                 2              435.00         10             355.00              13             
