#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
FootGoldCoastToMeter_subClassOf_UnitConversion                        34        1090                3              651.00         37             566.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
FootSquared_subClassOf_DerivedUnit                                    35        1090                2              585.00         30             503.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
FootToMeter_subClassOf_UnitConversion                                 36        1090                3              714.00         44             623.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Gallon_subClassOf_DerivedUnit                                         37        1090                2              575.00         27             496.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
GallonToLiter_subClassOf_UnitConversion                               38        1090                3              700.00         38             611.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
GradToRadian_subClassOf_UnitConversion                                39        1090                3              660.00         40             569.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
GramToKilogram_subClassOf_UnitConversion                              40        1090                3              690.00         42             600.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Hectare_subClassOf_DerivedUnit                                        41        1090                2              541.00         23             461.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
HectogramToKilogram_subClassOf_UnitConversion                         42        1090                3              654.00         35             562.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
HectometerToMeter_subClassOf_UnitConversion                           43        1090                3              649.00         34             560.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
HectosecondToSecond_subClassOf_UnitConversion                         44        1090                3              670.00         39             583.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Hertz_subClassOf_DerivedUnit                                          45        1090                2              556.00         26             475.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
HourToSecond_subClassOf_UnitConversion                                46        1090                3              693.00         46             598.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
InchCubed_subClassOf_DerivedUnit                                      47        1090                2              526.00         28             447.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
InchToMeter_subClassOf_UnitConversion                                 48        1090                3              662.00         36             573.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Kilohertz_subClassOf_DerivedUnit                                      49        1090                2              551.00         25             472.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Kiloliter_subClassOf_DerivedUnit                                      50        1090                4              893.00         73             793.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
KilometerSquared_subClassOf_DerivedUnit                               51        1090                2              591.00         31             510.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
KilometerToMeter_subClassOf_UnitConversion                            52        1090                3              688.00         41             600.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
KilosecondToSecond_subClassOf_UnitConversion                          53        1090                3              652.00         37             559.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
LinkClarkeToMeter_subClassOf_UnitConversion                           54        1090                3              683.00         40             594.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Liter_subClassOf_DerivedUnit                                          55        1090                2              606.00         35             527.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
LiterToMeterCubed_subClassOf_UnitConversion                           56        1090                3              714.00         39             626.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MacrocystisPyrifera_subClassOf_Kelp                                   57        1090                1              274.00         9              216.00              13             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
MegagramToKilogram_subClassOf_UnitConversion                          58        1090                3              648.00         35             560.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
